91383,1,367,80,283,"f","",""
91384,1,367,80,283,"f","",""
91385,1,367,80,283,"f","",""
91386,1,367,80,283,"f","",""
91387,1,367,80,283,"f","",""
91388,1,367,80,283,"f","",""
91389,1,367,80,283,"f","",""
91390,1,367,80,283,"f","",""
91391,1,367,80,283,"f","",""
91392,1,367,80,283,"f","",""
91393,1,367,80,283,"f","",""
91394,1,367,80,283,"f","",""
91395,1,367,80,283,"f","",""
91396,1,367,80,283,"f","",""
91397,1,367,80,283,"f","",""
91398,1,367,80,283,"f","",""
91399,1,367,80,283,"f","",""
91400,1,367,80,283,"f","",""
91401,1,367,80,283,"f","",""
91402,1,367,80,283,"f","",""
91403,1,367,80,283,"f","",""
91404,1,367,80,283,"f","",""
91405,1,367,80,283,"f","",""
91406,1,367,80,283,"f","",""
91407,1,367,80,283,"f","",""
91408,1,367,80,283,"f","",""
91409,1,367,80,283,"f","",""
91410,1,367,80,283,"f","",""
91411,1,367,80,283,"f","",""
91412,1,367,80,283,"f","",""
91413,1,367,80,283,"f","",""
91414,1,367,80,283,"f","",""
91415,1,367,80,283,"f","",""
91416,1,367,80,283,"f","",""
91417,1,367,80,283,"f","",""
91418,1,367,80,283,"f","",""
91419,1,367,80,283,"f","",""
91420,1,367,80,283,"f","",""
91421,1,367,80,283,"f","",""
91422,1,367,80,283,"f","",""
91423,1,367,80,283,"f","",""
91424,1,367,80,283,"f","",""
91425,1,367,80,283,"f","",""
91426,1,367,80,283,"f","",""
91427,1,367,80,283,"f","",""
91428,1,367,80,283,"f","",""
91429,1,367,80,283,"f","",""
91430,1,367,80,283,"f","",""
91431,1,367,80,283,"f","",""
91432,1,367,80,283,"f","",""
91433,1,367,80,283,"f","",""
91434,1,367,80,283,"f","",""
91435,1,367,80,283,"f","",""
91436,1,367,80,283,"f","",""
91437,1,367,80,283,"f","",""
91438,1,367,80,283,"f","",""
91439,1,367,80,283,"f","",""
91440,1,367,80,283,"f","",""
91441,1,367,80,283,"f","",""
91442,1,367,80,283,"f","",""
91443,1,367,80,283,"f","",""
91444,1,367,80,283,"f","",""
91445,1,367,80,283,"f","",""
91446,1,367,80,283,"f","",""
91447,1,367,80,283,"f","",""
91448,1,367,80,283,"f","",""
91449,1,367,80,283,"f","",""
91450,1,367,80,283,"f","",""
91451,1,367,80,283,"f","",""
91452,1,367,80,283,"f","",""
91453,1,367,80,283,"f","",""
91454,1,367,80,283,"f","",""
91455,1,367,80,283,"f","",""
91456,1,367,80,283,"f","",""
91457,1,367,80,283,"f","",""
91458,1,367,80,283,"f","",""
91459,1,367,80,283,"f","",""
91460,1,367,80,283,"f","",""
91461,1,367,80,283,"f","",""
91462,1,367,80,283,"f","",""
91463,1,367,80,283,"f","",""
91464,1,367,80,283,"f","",""
91465,1,367,80,283,"f","",""
91466,1,367,80,283,"f","",""
91467,1,367,80,283,"f","",""
91468,1,367,80,283,"f","",""
91469,1,367,80,283,"f","",""
91470,1,367,80,283,"f","",""
91471,1,367,80,283,"f","",""
91472,1,367,80,283,"f","",""
91473,1,367,80,283,"f","",""
91474,1,367,80,283,"f","",""
91475,1,367,80,283,"f","",""
91476,1,367,80,283,"f","",""
91477,1,367,80,283,"f","",""
91478,1,367,80,283,"f","",""
91479,1,367,80,283,"f","",""
91480,1,367,80,283,"f","",""
91481,1,367,80,283,"f","",""
91482,1,367,80,283,"f","",""
91483,1,367,80,283,"f","",""
91484,1,367,80,283,"f","",""
91485,1,367,80,283,"f","",""
91486,1,367,80,283,"f","",""
91487,1,367,80,283,"f","",""
91488,1,367,80,283,"f","",""
91489,1,367,80,283,"f","",""
91490,1,367,80,283,"f","",""
91491,1,367,80,283,"f","",""
91492,1,367,80,283,"f","",""
91493,1,367,80,283,"f","",""
91494,1,367,80,283,"f","",""
91495,1,367,80,283,"f","",""
91496,1,367,80,283,"f","",""
91497,1,367,80,283,"f","",""
91498,1,367,80,283,"f","",""
91499,1,367,80,283,"f","",""
91500,1,367,80,283,"f","",""
91501,1,367,80,283,"f","",""
91502,1,367,80,283,"f","",""
91503,1,367,80,283,"f","",""
91504,1,367,80,283,"f","",""
91505,1,367,80,283,"f","",""
91506,1,367,80,283,"f","",""
91507,1,367,80,283,"f","",""
91508,1,367,80,283,"f","",""
91509,1,367,80,283,"f","",""
91510,1,367,80,283,"f","",""
91511,1,367,80,283,"f","",""
91512,1,367,80,283,"f","",""
91513,1,367,80,283,"f","",""
91514,1,367,80,283,"f","",""
91515,1,367,80,283,"f","",""
91516,1,367,80,283,"f","",""
91517,1,367,80,283,"f","",""
91518,1,367,80,283,"f","",""
91519,1,367,80,283,"f","",""
91520,1,367,80,283,"f","",""
91521,1,367,80,283,"f","",""
91522,1,367,80,283,"f","",""
91523,1,367,80,283,"f","",""
91524,1,367,80,283,"f","",""
91525,1,367,80,283,"f","",""
91526,1,367,80,283,"f","",""
91527,1,367,80,283,"f","",""
91528,1,367,80,283,"f","",""
91529,1,367,80,283,"f","",""
91530,1,367,80,283,"f","",""
91531,1,367,80,283,"f","",""
91532,1,367,80,283,"f","",""
91533,1,367,80,283,"f","",""
91534,1,367,80,283,"f","",""
91535,1,367,80,283,"f","",""
91536,1,367,80,283,"f","",""
91537,1,367,80,283,"f","",""
91538,1,367,80,283,"f","",""
91539,1,367,80,283,"f","",""
91540,1,367,80,283,"f","",""
91541,1,367,80,283,"f","",""
91542,1,367,80,283,"f","",""
91543,1,367,123,283,"f","",""
91544,1,367,123,283,"f","",""
91545,1,367,123,283,"f","",""
91546,1,367,123,283,"f","",""
91547,1,367,123,283,"f","",""
91548,1,367,123,283,"f","",""
91549,1,367,123,283,"f","",""
91550,1,367,123,283,"f","",""
91551,1,367,123,283,"f","",""
91552,1,367,123,283,"f","",""
91553,1,367,123,283,"f","",""
91554,1,367,123,283,"f","",""
91555,1,367,123,283,"f","",""
91556,1,367,123,283,"f","",""
91557,1,367,123,283,"f","",""
91558,1,367,123,283,"f","",""
91559,1,367,123,283,"f","",""
91560,1,367,123,283,"f","",""
91561,1,367,123,283,"f","",""
91562,1,367,123,283,"f","",""
91563,1,367,123,283,"f","",""
91564,1,367,123,283,"f","",""
91565,1,367,123,283,"f","",""
91566,1,367,123,283,"f","",""
91567,1,367,123,283,"f","",""
91568,1,367,123,283,"f","",""
91569,1,367,123,283,"f","",""
91570,1,367,123,283,"f","",""
91571,1,367,123,283,"f","",""
91572,1,367,123,283,"f","",""
91573,1,367,123,283,"f","",""
91574,1,367,123,283,"f","",""
91575,1,367,123,283,"f","",""
91576,1,367,123,283,"f","",""
91577,1,367,123,283,"f","",""
91578,1,367,123,283,"f","",""
91579,1,367,123,283,"f","",""
91580,1,367,123,283,"f","",""
91581,1,367,123,283,"f","",""
91582,1,367,123,283,"f","",""
91583,1,367,123,283,"f","",""
91584,1,367,123,283,"f","",""
91585,1,367,123,283,"f","",""
91586,1,367,123,283,"f","",""
91587,1,367,123,283,"f","",""
91588,1,367,123,283,"f","",""
91589,1,367,123,283,"f","",""
91590,1,367,123,283,"f","",""
91591,1,367,123,283,"f","",""
91592,1,367,123,283,"f","",""
91593,1,367,123,283,"f","",""
91594,1,367,123,283,"f","",""
91595,1,367,123,283,"f","",""
91596,1,367,123,283,"f","",""
91597,1,367,123,283,"f","",""
91598,1,367,123,283,"f","",""
91599,1,367,123,283,"f","",""
91600,1,367,123,283,"f","",""
91601,1,367,123,283,"f","",""
91602,1,367,123,283,"f","",""
91603,1,367,123,283,"f","",""
91604,1,367,123,283,"f","",""
91605,1,367,123,283,"f","",""
91606,1,367,123,283,"f","",""
91607,1,367,123,283,"f","",""
91608,1,367,123,283,"f","",""
91609,1,367,123,283,"f","",""
91610,1,367,123,283,"f","",""
91611,1,367,123,283,"f","",""
91612,1,367,123,283,"f","",""
91613,1,367,123,283,"f","",""
91614,1,367,123,283,"f","",""
91615,1,367,123,283,"f","",""
91616,1,367,123,283,"f","",""
91617,1,367,123,283,"f","",""
91618,1,367,123,283,"f","",""
91619,1,367,123,283,"f","",""
91620,1,367,123,283,"f","",""
91621,1,367,123,283,"f","",""
91622,1,367,123,283,"f","",""
91623,1,367,123,283,"f","",""
91624,1,367,123,283,"f","",""
91625,1,367,123,283,"f","",""
91626,1,367,123,283,"f","",""
91627,1,367,123,283,"f","",""
91628,1,367,123,283,"f","",""
91629,1,367,123,283,"f","",""
91630,1,367,123,283,"f","",""
91631,1,367,123,283,"f","",""
91632,1,367,123,283,"f","",""
91633,1,367,123,283,"f","",""
91634,1,367,123,283,"f","",""
91635,1,367,123,283,"f","",""
91636,1,367,123,283,"f","",""
91637,1,367,123,283,"f","",""
91638,1,367,123,283,"f","",""
91639,1,367,123,283,"f","",""
91640,1,367,123,283,"f","",""
91641,1,367,123,283,"f","",""
91642,1,367,123,283,"f","",""
91643,1,367,123,283,"f","",""
91644,1,367,123,283,"f","",""
91645,1,367,123,283,"f","",""
91646,1,367,123,283,"f","",""
91647,1,367,123,283,"f","",""
91648,1,367,123,283,"f","",""
91649,1,367,123,283,"f","",""
91650,1,367,123,283,"f","",""
91651,1,367,123,283,"f","",""
91652,1,367,123,283,"f","",""
91653,1,367,123,283,"f","",""
91654,1,367,123,283,"f","",""
91655,1,367,123,283,"f","",""
91656,1,367,123,283,"f","",""
91657,1,367,123,283,"f","",""
91658,1,367,123,283,"f","",""
91659,1,367,123,283,"f","",""
91660,1,367,123,283,"f","",""
91661,1,367,123,283,"f","",""
91662,1,367,123,283,"f","",""
91663,1,367,123,283,"f","",""
91664,1,367,123,283,"f","",""
91665,1,367,123,283,"f","",""
91666,1,367,123,283,"f","",""
91667,1,367,123,283,"f","",""
91668,1,367,123,283,"f","",""
91669,1,367,123,283,"f","",""
91670,1,367,123,283,"f","",""
91671,1,367,123,283,"f","",""
91672,1,367,123,283,"f","",""
91673,1,367,123,283,"f","",""
91674,1,367,123,283,"f","",""
91675,1,367,123,283,"f","",""
91676,1,367,123,283,"f","",""
91677,1,367,123,283,"f","",""
91678,1,367,123,283,"f","",""
91679,1,367,123,283,"f","",""
91680,1,367,123,283,"f","",""
91681,1,367,123,283,"f","",""
91682,1,367,123,283,"f","",""
91683,1,367,123,283,"f","",""
91684,1,367,123,283,"f","",""
91685,1,367,123,283,"f","",""
91686,1,367,123,283,"f","",""
91687,1,367,123,283,"f","",""
91688,1,367,123,283,"f","",""
91689,1,367,123,283,"f","",""
91690,1,367,123,283,"f","",""
91691,1,367,123,283,"f","",""
91692,1,367,123,283,"f","",""
91693,1,367,123,283,"f","",""
91694,1,367,123,283,"f","",""
91695,1,367,123,283,"f","",""
91696,1,367,123,283,"f","",""
91697,1,367,123,283,"f","",""
91698,1,367,123,283,"f","",""
91699,1,367,123,283,"f","",""
91700,1,367,123,283,"f","",""
91701,1,367,123,283,"f","",""
91702,1,367,123,283,"f","",""
91703,1,367,123,283,"f","",""
91704,1,367,123,283,"f","",""
91705,1,367,123,283,"f","",""
91706,1,367,123,283,"f","",""
91707,1,367,123,283,"f","",""
91708,1,367,123,283,"f","",""
91709,1,367,123,283,"f","",""
91710,1,367,123,283,"f","",""
91711,1,367,123,283,"f","",""
91712,1,367,123,283,"f","",""
91713,1,367,123,283,"f","",""
91714,1,367,123,283,"f","",""
91715,1,367,123,283,"f","",""
91716,1,367,123,283,"f","",""
91717,1,367,123,283,"f","",""
