98475,91424,1,1,156,9,33.9,33.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98476,91425,1,1,137,48,2.790806609,2.790806609,"","","","","","","","raw_value",""
98477,91425,1,1,155,57,48.79646519,48.79646519,"","","","","","","","raw_value",""
98478,91425,1,1,156,9,12.4,12.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98479,91426,1,1,137,48,2.767097537,2.767097537,"","","","","","","","raw_value",""
98480,91426,1,1,155,57,94.79671004,94.79671004,"","","","","","","","raw_value",""
98481,91426,1,1,156,9,3.3,3.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98482,91427,1,1,137,48,2.74894422,2.74894422,"","","","","","","","raw_value",""
98483,91427,1,1,155,57,84.2513559,84.2513559,"","","","","","","","raw_value",""
98484,91427,1,1,156,9,15,15,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98485,91428,1,1,137,48,2.739736983,2.739736983,"","","","","","","","raw_value",""
98486,91428,1,1,155,57,129.2665221,129.2665221,"","","","","","","","raw_value",""
98487,91428,1,1,156,9,3.4,3.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98488,91429,1,1,137,48,2.710689159,2.710689159,"","","","","","","","raw_value",""
98489,91429,1,1,155,57,26.38377137,26.38377137,"","","","","","","","raw_value",""
98490,91429,1,1,156,9,7.5,7.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98491,91430,1,1,137,48,2.664597157,2.664597157,"","","","","","","","raw_value",""
98492,91430,1,1,155,57,47.92508272,47.92508272,"","","","","","","","raw_value",""
98493,91430,1,1,156,9,2.8,2.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98494,91431,1,1,137,48,2.618369925,2.618369925,"","","","","","","","raw_value",""
98495,91431,1,1,155,57,27.41852377,27.41852377,"","","","","","","","raw_value",""
98496,91431,1,1,156,9,2.4,2.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98497,91432,1,1,137,48,2.57583481,2.57583481,"","","","","","","","raw_value",""
98498,91432,1,1,155,57,424.8200214,424.8200214,"","","","","","","","raw_value",""
98499,91432,1,1,156,9,6.6,6.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98500,91433,1,1,137,48,2.544676995,2.544676995,"","","","","","","","raw_value",""
98501,91433,1,1,155,57,101.8606899,101.8606899,"","","","","","","","raw_value",""
98502,91433,1,1,156,9,41.1,41.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98503,91434,1,1,137,48,2.47360696,2.47360696,"","","","","","","","raw_value",""
98504,91434,1,1,155,57,26.22822227,26.22822227,"","","","","","","","raw_value",""
98505,91434,1,1,156,9,11.4,11.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98506,91435,1,1,137,48,2.459562659,2.459562659,"","","","","","","","raw_value",""
98507,91435,1,1,155,57,272.0825755,272.0825755,"","","","","","","","raw_value",""
98508,91435,1,1,156,9,10.2,10.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98509,91436,1,1,137,48,2.42130895,2.42130895,"","","","","","","","raw_value",""
98510,91436,1,1,155,57,40.82589068,40.82589068,"","","","","","","","raw_value",""
98511,91436,1,1,156,9,66.3,66.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98512,91437,1,1,137,48,2.407603072,2.407603072,"","","","","","","","raw_value",""
98513,91437,1,1,155,57,50.07651166,50.07651166,"","","","","","","","raw_value",""
98514,91437,1,1,156,9,2.6,2.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98515,91438,1,1,137,48,2.400865868,2.400865868,"","","","","","","","raw_value",""
98516,91438,1,1,155,57,26.59057192,26.59057192,"","","","","","","","raw_value",""
98517,91438,1,1,156,9,55.3,55.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98518,91439,1,1,137,48,2.391184152,2.391184152,"","","","","","","","raw_value",""
98519,91439,1,1,155,57,99.25201203,99.25201203,"","","","","","","","raw_value",""
98520,91439,1,1,156,9,36.5,36.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98521,91440,1,1,137,48,2.354217575,2.354217575,"","","","","","","","raw_value",""
98522,91440,1,1,155,57,214.164823,214.164823,"","","","","","","","raw_value",""
98523,91440,1,1,156,9,8.6,8.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98524,91441,1,1,137,48,2.312247843,2.312247843,"","","","","","","","raw_value",""
98525,91441,1,1,155,57,80.29984702,80.29984702,"","","","","","","","raw_value",""
98526,91441,1,1,156,9,35,35,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98527,91442,1,1,137,48,2.255592089,2.255592089,"","","","","","","","raw_value",""
98528,91442,1,1,155,57,44.09762655,44.09762655,"","","","","","","","raw_value",""
98529,91442,1,1,156,9,37.7,37.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98530,91443,1,1,137,48,2.243137065,2.243137065,"","","","","","","","raw_value",""
98531,91443,1,1,155,57,52.68803427,52.68803427,"","","","","","","","raw_value",""
98532,91443,1,1,156,9,40.9,40.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98533,91444,1,1,137,48,2.238061393,2.238061393,"","","","","","","","raw_value",""
98534,91444,1,1,155,57,450.9773244,450.9773244,"","","","","","","","raw_value",""
98535,91444,1,1,156,9,3.5,3.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98536,91445,1,1,137,48,2.192752938,2.192752938,"","","","","","","","raw_value",""
98537,91445,1,1,155,57,80.1734212,80.1734212,"","","","","","","","raw_value",""
98538,91445,1,1,156,9,78.9,78.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98539,91446,1,1,137,48,2.131028742,2.131028742,"","","","","","","","raw_value",""
98540,91446,1,1,155,57,202.8251623,202.8251623,"","","","","","","","raw_value",""
98541,91446,1,1,156,9,4.1,4.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98542,91447,1,1,137,48,2.116825181,2.116825181,"","","","","","","","raw_value",""
98543,91447,1,1,155,57,45.88063945,45.88063945,"","","","","","","","raw_value",""
98544,91447,1,1,156,9,7.5,7.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98545,91448,1,1,137,48,2.102360649,2.102360649,"","","","","","","","raw_value",""
98546,91448,1,1,155,57,51.89854502,51.89854502,"","","","","","","","raw_value",""
98547,91448,1,1,156,9,39,39,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98548,91449,1,1,137,48,2.067879083,2.067879083,"","","","","","","","raw_value",""
98549,91449,1,1,155,57,18.78446605,18.78446605,"","","","","","","","raw_value",""
98550,91449,1,1,156,9,0.8,0.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98551,91450,1,1,137,48,2.041517241,2.041517241,"","","","","","","","raw_value",""
98552,91450,1,1,155,57,289.7716949,289.7716949,"","","","","","","","raw_value",""
98553,91450,1,1,156,9,3.8,3.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98554,91451,1,1,137,48,2.006224773,2.006224773,"","","","","","","","raw_value",""
98555,91451,1,1,155,57,88.8136533,88.8136533,"","","","","","","","raw_value",""
98556,91451,1,1,156,9,22.4,22.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98557,91452,1,1,137,48,1.9648939,1.9648939,"","","","","","","","raw_value",""
98558,91452,1,1,155,57,50.48926171,50.48926171,"","","","","","","","raw_value",""
98559,91452,1,1,156,9,5.1,5.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98560,91453,1,1,137,48,1.948701746,1.948701746,"","","","","","","","raw_value",""
98561,91453,1,1,155,57,25.2168153,25.2168153,"","","","","","","","raw_value",""
98562,91453,1,1,156,9,15.8,15.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98563,91454,1,1,137,48,1.919323415,1.919323415,"","","","","","","","raw_value",""
98564,91454,1,1,155,57,239.7945342,239.7945342,"","","","","","","","raw_value",""
98565,91454,1,1,156,9,20,20,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98566,91455,1,1,137,48,1.871512791,1.871512791,"","","","","","","","raw_value",""
98567,91455,1,1,155,57,34.55466798,34.55466798,"","","","","","","","raw_value",""
98568,91455,1,1,156,9,5.9,5.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98569,91456,1,1,137,48,1.800041417,1.800041417,"","","","","","","","raw_value",""
98570,91456,1,1,155,57,91.83754061,91.83754061,"","","","","","","","raw_value",""
98571,91456,1,1,156,9,8.5,8.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98572,91457,1,1,137,48,1.798657205,1.798657205,"","","","","","","","raw_value",""
98573,91457,1,1,155,57,70.25974035,70.25974035,"","","","","","","","raw_value",""
98574,91457,1,1,156,9,37.6,37.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98575,91458,1,1,137,48,1.784631319,1.784631319,"","","","","","","","raw_value",""
98576,91458,1,1,155,57,50.66813528,50.66813528,"","","","","","","","raw_value",""
98577,91458,1,1,156,9,38.3,38.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98578,91459,1,1,137,48,1.735480255,1.735480255,"","","","","","","","raw_value",""
98579,91459,1,1,155,57,11.56981398,11.56981398,"","","","","","","","raw_value",""
98580,91459,1,1,156,9,34.5,34.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98581,91460,1,1,137,48,1.734209964,1.734209964,"","","","","","","","raw_value",""
98582,91460,1,1,155,57,65.28833064,65.28833064,"","","","","","","","raw_value",""
98583,91460,1,1,156,9,44,44,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98584,91461,1,1,137,48,1.711268445,1.711268445,"","","","","","","","raw_value",""
98585,91461,1,1,155,57,36.52167388,36.52167388,"","","","","","","","raw_value",""
98586,91461,1,1,156,9,4,4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98587,91462,1,1,137,48,1.70773059,1.70773059,"","","","","","","","raw_value",""
98588,91462,1,1,155,57,55.26206858,55.26206858,"","","","","","","","raw_value",""
98589,91462,1,1,156,9,55.6,55.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98590,91463,1,1,137,48,1.659535634,1.659535634,"","","","","","","","raw_value",""
98591,91463,1,1,155,57,33.16041228,33.16041228,"","","","","","","","raw_value",""
98592,91463,1,1,156,9,19.3,19.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98593,91464,1,1,137,48,1.645797315,1.645797315,"","","","","","","","raw_value",""
98594,91464,1,1,155,57,60.42745222,60.42745222,"","","","","","","","raw_value",""
98595,91464,1,1,156,9,37.8,37.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98596,91465,1,1,137,48,1.60581427,1.60581427,"","","","","","","","raw_value",""
98597,91465,1,1,155,57,152.9463045,152.9463045,"","","","","","","","raw_value",""
98598,91465,1,1,156,9,4,4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98599,91466,1,1,137,48,1.598014469,1.598014469,"","","","","","","","raw_value",""
98600,91466,1,1,155,57,31.02142779,31.02142779,"","","","","","","","raw_value",""
98601,91466,1,1,156,9,59.8,59.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98602,91467,1,1,137,48,1.570098146,1.570098146,"","","","","","","","raw_value",""
98603,91467,1,1,155,57,47.12313017,47.12313017,"","","","","","","","raw_value",""
98604,91467,1,1,156,9,26.1,26.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98605,91468,1,1,137,48,1.527030733,1.527030733,"","","","","","","","raw_value",""
98606,91468,1,1,155,57,101.4423946,101.4423946,"","","","","","","","raw_value",""
98607,91468,1,1,156,9,7,7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98608,91469,1,1,137,48,1.48733591,1.48733591,"","","","","","","","raw_value",""
98609,91469,1,1,155,57,49.92374853,49.92374853,"","","","","","","","raw_value",""
98610,91469,1,1,156,9,23.9,23.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98611,91470,1,1,137,48,1.467819517,1.467819517,"","","","","","","","raw_value",""
98612,91470,1,1,155,57,40.82622497,40.82622497,"","","","","","","","raw_value",""
98613,91470,1,1,156,9,52.2,52.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98614,91471,1,1,137,48,1.400363353,1.400363353,"","","","","","","","raw_value",""
98615,91471,1,1,155,57,20.11070008,20.11070008,"","","","","","","","raw_value",""
98616,91471,1,1,156,9,36,36,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98617,91472,1,1,137,48,1.399458633,1.399458633,"","","","","","","","raw_value",""
98618,91472,1,1,155,57,40.80543753,40.80543753,"","","","","","","","raw_value",""
98619,91472,1,1,156,9,5.2,5.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98620,91473,1,1,137,48,1.367871372,1.367871372,"","","","","","","","raw_value",""
98621,91473,1,1,155,57,5339.838536,5339.838536,"","","","","","","","raw_value",""
98622,91473,1,1,156,9,2,2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98623,91474,1,1,137,48,1.298149943,1.298149943,"","","","","","","","raw_value",""
98624,91474,1,1,155,57,55.8388422,55.8388422,"","","","","","","","raw_value",""
98625,91474,1,1,156,9,46.8,46.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98626,91475,1,1,137,48,1.262453033,1.262453033,"","","","","","","","raw_value",""
98627,91475,1,1,155,57,66.27432131,66.27432131,"","","","","","","","raw_value",""
98628,91475,1,1,156,9,60.6,60.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98629,91476,1,1,137,48,1.224343386,1.224343386,"","","","","","","","raw_value",""
98630,91476,1,1,155,57,24.64761043,24.64761043,"","","","","","","","raw_value",""
98631,91476,1,1,156,9,10.3,10.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98632,91477,1,1,137,48,1.221759902,1.221759902,"","","","","","","","raw_value",""
98633,91477,1,1,155,57,39.03881862,39.03881862,"","","","","","","","raw_value",""
98634,91477,1,1,156,9,66.8,66.8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98635,91478,1,1,137,48,1.220085684,1.220085684,"","","","","","","","raw_value",""
98636,91478,1,1,155,57,15.60298115,15.60298115,"","","","","","","","raw_value",""
98637,91478,1,1,156,9,47.5,47.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98638,91479,1,1,137,48,1.176457455,1.176457455,"","","","","","","","raw_value",""
98639,91479,1,1,155,57,17.20803154,17.20803154,"","","","","","","","raw_value",""
98640,91479,1,1,156,9,0.4,0.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98641,91480,1,1,137,48,1.173740638,1.173740638,"","","","","","","","raw_value",""
98642,91480,1,1,155,57,28.19592855,28.19592855,"","","","","","","","raw_value",""
98643,91480,1,1,156,9,51.5,51.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98644,91481,1,1,137,48,1.165422188,1.165422188,"","","","","","","","raw_value",""
98645,91481,1,1,155,57,127.8795726,127.8795726,"","","","","","","","raw_value",""
98646,91481,1,1,156,9,43,43,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98647,91482,1,1,137,48,1.151657031,1.151657031,"","","","","","","","raw_value",""
98648,91482,1,1,155,57,43.91628391,43.91628391,"","","","","","","","raw_value",""
98649,91482,1,1,156,9,2.4,2.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98650,91483,1,1,137,48,1.015584792,1.015584792,"","","","","","","","raw_value",""
98651,91483,1,1,155,57,8.338893761,8.338893761,"","","","","","","","raw_value",""
98652,91483,1,1,156,9,8.5,8.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98653,91484,1,1,137,48,0.981333896,0.981333896,"","","","","","","","raw_value",""
98654,91484,1,1,155,57,25.71436303,25.71436303,"","","","","","","","raw_value",""
98655,91484,1,1,156,9,39.6,39.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98656,91485,1,1,137,48,0.948376598,0.948376598,"","","","","","","","raw_value",""
98657,91485,1,1,155,57,45.49969024,45.49969024,"","","","","","","","raw_value",""
98658,91485,1,1,156,9,46.3,46.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98659,91486,1,1,137,48,0.941873333,0.941873333,"","","","","","","","raw_value",""
98660,91486,1,1,155,57,29.95830029,29.95830029,"","","","","","","","raw_value",""
98661,91486,1,1,156,9,60.7,60.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98662,91487,1,1,137,48,0.92998086,0.92998086,"","","","","","","","raw_value",""
98663,91487,1,1,155,57,20.00237888,20.00237888,"","","","","","","","raw_value",""
98664,91487,1,1,156,9,17.9,17.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98665,91488,1,1,137,48,0.923538481,0.923538481,"","","","","","","","raw_value",""
98666,91488,1,1,155,57,33.23630361,33.23630361,"","","","","","","","raw_value",""
98667,91488,1,1,156,9,7.3,7.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98668,91489,1,1,137,48,0.920113942,0.920113942,"","","","","","","","raw_value",""
98669,91489,1,1,155,57,77.34227048,77.34227048,"","","","","","","","raw_value",""
98670,91489,1,1,156,9,14.9,14.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98671,91490,1,1,137,48,0.866419017,0.866419017,"","","","","","","","raw_value",""
98672,91490,1,1,155,57,83.83413484,83.83413484,"","","","","","","","raw_value",""
98673,91490,1,1,156,9,7.5,7.5,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98674,91491,1,1,137,48,0.865557352,0.865557352,"","","","","","","","raw_value",""
98675,91491,1,1,155,57,83.25732771,83.25732771,"","","","","","","","raw_value",""
98676,91491,1,1,156,9,56.3,56.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98677,91492,1,1,137,48,0.849462249,0.849462249,"","","","","","","","raw_value",""
98678,91492,1,1,155,57,312.6015961,312.6015961,"","","","","","","","raw_value",""
98679,91492,1,1,156,9,20.2,20.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98680,91493,1,1,137,48,0.848923013,0.848923013,"","","","","","","","raw_value",""
98681,91493,1,1,155,57,151.1677567,151.1677567,"","","","","","","","raw_value",""
98682,91493,1,1,156,9,7.4,7.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98683,91494,1,1,137,48,0.835409768,0.835409768,"","","","","","","","raw_value",""
98684,91494,1,1,155,57,63.48748314,63.48748314,"","","","","","","","raw_value",""
98685,91494,1,1,156,9,48.2,48.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98686,91495,1,1,137,48,0.828318824,0.828318824,"","","","","","","","raw_value",""
98687,91495,1,1,155,57,66.56664023,66.56664023,"","","","","","","","raw_value",""
98688,91495,1,1,156,9,39,39,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98689,91496,1,1,137,48,0.785061924,0.785061924,"","","","","","","","raw_value",""
98690,91496,1,1,155,57,11.84130587,11.84130587,"","","","","","","","raw_value",""
98691,91496,1,1,156,9,11,11,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98692,91497,1,1,137,48,0.761300163,0.761300163,"","","","","","","","raw_value",""
98693,91497,1,1,155,57,120.1394436,120.1394436,"","","","","","","","raw_value",""
98694,91497,1,1,156,9,22,22,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98695,91498,1,1,137,48,0.743914786,0.743914786,"","","","","","","","raw_value",""
98696,91498,1,1,155,57,17.14062044,17.14062044,"","","","","","","","raw_value",""
98697,91498,1,1,156,9,27.6,27.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98698,91499,1,1,137,48,0.737998117,0.737998117,"","","","","","","","raw_value",""
98699,91499,1,1,155,57,62.55082143,62.55082143,"","","","","","","","raw_value",""
98700,91499,1,1,156,9,38.6,38.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98701,91500,1,1,137,48,0.737875819,0.737875819,"","","","","","","","raw_value",""
98702,91500,1,1,155,57,188.7661549,188.7661549,"","","","","","","","raw_value",""
98703,91500,1,1,156,9,28,28,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98704,91501,1,1,137,48,0.720667914,0.720667914,"","","","","","","","raw_value",""
98705,91501,1,1,155,57,66.11786191,66.11786191,"","","","","","","","raw_value",""
98706,91501,1,1,156,9,1.1,1.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98707,91502,1,1,137,48,0.714360387,0.714360387,"","","","","","","","raw_value",""
98708,91502,1,1,155,57,31.0425933,31.0425933,"","","","","","","","raw_value",""
98709,91502,1,1,156,9,43.9,43.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98710,91503,1,1,137,48,0.705847489,0.705847489,"","","","","","","","raw_value",""
98711,91503,1,1,155,57,80.18747547,80.18747547,"","","","","","","","raw_value",""
98712,91503,1,1,156,9,17.9,17.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98713,91504,1,1,137,48,0.703244518,0.703244518,"","","","","","","","raw_value",""
98714,91504,1,1,155,57,21.24641876,21.24641876,"","","","","","","","raw_value",""
98715,91504,1,1,156,9,55.6,55.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98716,91505,1,1,137,48,0.672579402,0.672579402,"","","","","","","","raw_value",""
98717,91505,1,1,155,57,29.88893894,29.88893894,"","","","","","","","raw_value",""
98718,91505,1,1,156,9,48.2,48.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98719,91506,1,1,137,48,0.663339959,0.663339959,"","","","","","","","raw_value",""
98720,91506,1,1,155,57,21.87695558,21.87695558,"","","","","","","","raw_value",""
98721,91506,1,1,156,9,78.4,78.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98722,91507,1,1,137,48,0.662391225,0.662391225,"","","","","","","","raw_value",""
98723,91507,1,1,155,57,24.0599068,24.0599068,"","","","","","","","raw_value",""
98724,91507,1,1,156,9,6.2,6.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98725,91508,1,1,137,48,0.655203898,0.655203898,"","","","","","","","raw_value",""
98726,91508,1,1,155,57,15.65199237,15.65199237,"","","","","","","","raw_value",""
98727,91508,1,1,156,9,39.6,39.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98728,91509,1,1,137,48,0.644604954,0.644604954,"","","","","","","","raw_value",""
98729,91509,1,1,155,57,72.68909382,72.68909382,"","","","","","","","raw_value",""
98730,91509,1,1,156,9,60.1,60.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98731,91510,1,1,137,48,0.644381232,0.644381232,"","","","","","","","raw_value",""
98732,91510,1,1,155,57,87.26293625,87.26293625,"","","","","","","","raw_value",""
98733,91510,1,1,156,9,71.6,71.6,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98734,91511,1,1,137,48,0.61072866,0.61072866,"","","","","","","","raw_value",""
98735,91511,1,1,155,57,14.60750536,14.60750536,"","","","","","","","raw_value",""
98736,91511,1,1,156,9,12.2,12.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98737,91512,1,1,137,48,0.603095885,0.603095885,"","","","","","","","raw_value",""
98738,91512,1,1,155,57,21.23187483,21.23187483,"","","","","","","","raw_value",""
98739,91512,1,1,156,9,48.7,48.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98740,91513,1,1,137,48,0.602668905,0.602668905,"","","","","","","","raw_value",""
98741,91513,1,1,155,57,27.33309971,27.33309971,"","","","","","","","raw_value",""
98742,91513,1,1,156,9,8.4,8.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98743,91514,1,1,137,48,0.568558027,0.568558027,"","","","","","","","raw_value",""
98744,91514,1,1,155,57,29.61868298,29.61868298,"","","","","","","","raw_value",""
98745,91514,1,1,156,9,67.9,67.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98746,91515,1,1,137,48,0.553097165,0.553097165,"","","","","","","","raw_value",""
98747,91515,1,1,155,57,26.46356579,26.46356579,"","","","","","","","raw_value",""
98748,91515,1,1,156,9,8,8,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98749,91516,1,1,137,48,0.550330805,0.550330805,"","","","","","","","raw_value",""
98750,91516,1,1,155,57,53.64426576,53.64426576,"","","","","","","","raw_value",""
98751,91516,1,1,156,9,3.9,3.9,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98752,91517,1,1,137,48,0.536844297,0.536844297,"","","","","","","","raw_value",""
98753,91517,1,1,155,57,57.84192661,57.84192661,"","","","","","","","raw_value",""
98754,91517,1,1,156,9,15.2,15.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98755,91518,1,1,137,48,0.53248201,0.53248201,"","","","","","","","raw_value",""
98756,91518,1,1,155,57,17.16896577,17.16896577,"","","","","","","","raw_value",""
98757,91518,1,1,156,9,6.3,6.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98758,91519,1,1,137,48,0.523687729,0.523687729,"","","","","","","","raw_value",""
98759,91519,1,1,155,57,69.32218567,69.32218567,"","","","","","","","raw_value",""
98760,91519,1,1,156,9,12.3,12.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98761,91520,1,1,137,48,0.498406693,0.498406693,"","","","","","","","raw_value",""
98762,91520,1,1,155,57,29.56703012,29.56703012,"","","","","","","","raw_value",""
98763,91520,1,1,156,9,32.3,32.3,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98764,91521,1,1,137,48,0.493899602,0.493899602,"","","","","","","","raw_value",""
98765,91521,1,1,155,57,25.19727912,25.19727912,"","","","","","","","raw_value",""
98766,91521,1,1,156,9,34.4,34.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98767,91522,1,1,137,48,0.482863401,0.482863401,"","","","","","","","raw_value",""
98768,91522,1,1,155,57,50.14892639,50.14892639,"","","","","","","","raw_value",""
98769,91522,1,1,156,9,61.7,61.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98770,91523,1,1,137,48,0.474791324,0.474791324,"","","","","","","","raw_value",""
98771,91523,1,1,155,57,58.70499154,58.70499154,"","","","","","","","raw_value",""
98772,91523,1,1,156,9,37.7,37.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98773,91524,1,1,137,48,0.459674748,0.459674748,"","","","","","","","raw_value",""
98774,91524,1,1,155,57,7.731190797,7.731190797,"","","","","","","","raw_value",""
98775,91524,1,1,156,9,1.1,1.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98776,91525,1,1,137,48,0.450982068,0.450982068,"","","","","","","","raw_value",""
98777,91525,1,1,155,57,93.24368035,93.24368035,"","","","","","","","raw_value",""
98778,91525,1,1,156,9,22.2,22.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98779,91526,1,1,137,48,0.438610222,0.438610222,"","","","","","","","raw_value",""
98780,91526,1,1,155,57,12.83706112,12.83706112,"","","","","","","","raw_value",""
98781,91526,1,1,156,9,31.2,31.2,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98782,91527,1,1,137,48,0.433961588,0.433961588,"","","","","","","","raw_value",""
98783,91527,1,1,155,57,38.55792028,38.55792028,"","","","","","","","raw_value",""
98784,91527,1,1,156,9,19.4,19.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98785,91528,1,1,137,48,0.407722714,0.407722714,"","","","","","","","raw_value",""
98786,91528,1,1,155,57,60.3375321,60.3375321,"","","","","","","","raw_value",""
98787,91528,1,1,156,9,23.4,23.4,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98788,91529,1,1,137,48,0.376514993,0.376514993,"","","","","","","","raw_value",""
98789,91529,1,1,155,57,19.82110379,19.82110379,"","","","","","","","raw_value",""
98790,91529,1,1,156,9,13.1,13.1,"","","","","","","Distance across reef flat from reef crest","raw_value",""
98791,91530,1,1,137,48,0.373761702,0.373761702,"","","","","","","","raw_value",""
98792,91530,1,1,155,57,37.31338701,37.31338701,"","","","","","","","raw_value",""
98793,91530,1,1,156,9,62.7,62.7,"","","","","","","Distance across reef flat from reef crest","raw_value",""
